Address,Rooms,Type,Price,Method,SellerG,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3890.0,4,0.0,830000.0,0.0,171.0,8.4,3072.0,4.0,1.0,2.0,540.0,540.0,1965.0,6.0,-37.73935,145.01517,2.0,14577.0
5393.0,3,0.0,881000.0,2.0,171.0,8.4,3072.0,3.0,1.0,2.0,470.0,115.0,1930.0,6.0,-37.73912,145.01298,2.0,14577.0
9432.0,3,2.0,660000.0,2.0,213.0,8.4,3072.0,3.0,1.0,1.0,234.0,136.0,1995.0,6.0,-37.73506,145.03169,2.0,14577.0
9881.0,3,0.0,945000.0,2.0,191.0,8.4,3072.0,3.0,1.0,2.0,349.0,120.0,1940.0,6.0,-37.74946,145.00875,2.0,14577.0
24433.0,3,0.0,1210000.0,2.0,213.0,8.4,3072.0,3.0,2.0,2.0,515.0,126.0,1920.0,6.0,-37.74794,144.99111,2.0,14577.0
15352.0,3,0.0,970000.0,2.0,213.0,8.4,3072.0,3.0,1.0,1.0,345.0,136.0,1950.0,6.0,-37.74818,144.99825,2.0,14577.0
13818.0,2,2.0,465000.0,0.0,213.0,8.4,3072.0,2.0,1.0,1.0,163.0,169.0,1965.280723201647,6.0,-37.73311,145.03552,2.0,14577.0
17924.0,3,0.0,725000.0,2.0,19.0,8.4,3072.0,3.0,1.0,2.0,590.0,94.0,1950.0,6.0,-37.73314,145.03437,2.0,14577.0
18920.0,3,0.0,990000.0,2.0,347.0,8.4,3072.0,3.0,1.0,1.0,545.0,136.0,1965.280723201647,6.0,-37.74258,144.99309,2.0,14577.0
16323.0,3,0.0,972500.0,2.0,213.0,8.4,3072.0,3.0,1.0,1.0,448.0,103.0,1930.0,6.0,-37.73443,145.00201,2.0,14577.0
12050.0,3,0.0,955000.0,2.0,213.0,8.4,3072.0,3.0,1.0,1.0,263.0,123.0,2000.0,6.0,-37.74739,145.00934,2.0,14577.0
2489.0,3,0.0,1900000.0,0.0,213.0,3.5,3054.0,3.0,1.0,0.0,204.0,194.0,1910.0,31.0,-37.78251,144.96817,2.0,1008.0
22664.0,4,0.0,910000.0,4.0,171.0,12.0,3073.0,4.0,1.0,2.0,725.0,136.0,1965.280723201647,6.0,-37.71779,144.98829,2.0,21650.0
4231.0,4,0.0,1100000.0,2.0,19.0,12.0,3073.0,4.0,2.0,2.0,665.0,136.0,1965.280723201647,6.0,-37.72787,144.99423,2.0,21650.0
19139.0,5,0.0,1266000.0,2.0,213.0,12.0,3073.0,5.0,2.0,2.0,601.0,136.0,1990.0,6.0,-37.7296,145.00714,2.0,21650.0
25374.0,3,0.0,1040000.0,2.0,213.0,12.0,3073.0,3.0,2.0,1.0,461.0,136.0,1965.280723201647,6.0,-37.72499,145.00038,2.0,21650.0
8692.0,3,1.0,910000.0,0.0,213.0,12.0,3073.0,3.0,2.0,1.0,160.0,123.0,2000.0,6.0,-37.702,145.01447,2.0,21650.0
24783.0,2,0.0,888000.0,2.0,262.0,12.0,3073.0,2.0,1.0,2.0,649.0,136.0,1965.280723201647,6.0,-37.71086,145.01629,2.0,21650.0
9112.0,2,1.0,521000.0,2.0,120.0,12.0,3073.0,2.0,1.0,1.0,0.0,94.0,2009.0,6.0,-37.7106,145.00177,2.0,21650.0
23820.0,3,0.0,857700.0,5.0,347.0,12.0,3073.0,3.0,1.0,1.0,325.0,116.0,1930.0,6.0,-37.72589,144.99681,2.0,21650.0
9181.0,3,1.0,642500.0,2.0,19.0,12.0,3073.0,3.0,2.0,2.0,160.0,140.0,2010.0,6.0,-37.71064,145.01067,2.0,21650.0
22700.0,3,0.0,1676000.0,2.0,28.0,2.4,3121.0,3.0,1.0,1.0,294.0,136.0,1965.280723201647,31.0,-37.8239,145.0022,2.0,14949.0
12092.0,4,0.0,1400000.0,2.0,28.0,2.4,3121.0,4.0,1.0,0.0,244.0,136.0,1965.280723201647,31.0,-37.82503,144.99967,2.0,14949.0
10520.0,3,0.0,1301000.0,2.0,142.0,2.4,3121.0,3.0,1.0,1.0,163.0,136.0,1990.0,31.0,-37.82434,145.00489,2.0,14949.0
19626.0,2,2.0,575000.0,2.0,28.0,2.4,3121.0,2.0,1.0,1.0,407.0,66.0,1960.0,31.0,-37.82046,144.99398,2.0,14949.0
9012.0,3,2.0,766000.0,5.0,54.0,19.9,3134.0,3.0,1.0,2.0,327.0,136.0,1965.280723201647,17.0,-37.80905,145.23534,0.0,7785.0
24327.0,4,0.0,910000.0,2.0,97.0,21.3,3135.0,4.0,1.0,2.0,669.0,179.0,1965.0,17.0,-37.81656,145.24247,0.0,4407.0
21502.0,4,0.0,1200000.0,2.0,266.0,21.3,3135.0,4.0,1.0,1.0,833.0,151.0,1960.0,17.0,-37.81186,145.25419,0.0,4407.0
22289.0,4,0.0,910000.0,2.0,213.0,8.9,3084.0,4.0,2.0,2.0,647.0,204.0,1955.0,0.0,-37.74634,145.07848,0.0,3540.0
21688.0,2,2.0,910000.0,0.0,19.0,8.9,3084.0,2.0,2.0,2.0,256.0,74.0,1930.0,0.0,-37.74658,145.05818,0.0,3540.0
1398.0,2,2.0,675000.0,2.0,203.0,8.9,3084.0,2.0,1.0,1.0,247.0,136.0,1965.280723201647,0.0,-37.74427,145.06293,0.0,3540.0
948.0,2,0.0,910000.0,4.0,19.0,8.9,3084.0,2.0,1.0,2.0,234.0,98.7,1930.0,0.0,-37.73884,145.0744,0.0,3540.0
11396.0,3,0.0,622000.0,2.0,262.0,23.5,3178.0,3.0,1.0,1.0,372.0,136.0,1965.280723201647,13.0,-37.91655,145.26933,4.0,11667.0
3706.0,3,0.0,425000.0,2.0,262.0,20.6,3064.0,3.0,2.0,2.0,255.0,141.0,1996.0,11.0,-37.63382,144.92774,2.0,5833.0
4643.0,4,1.0,2300000.0,2.0,126.0,15.2,3191.0,4.0,2.0,2.0,604.0,166.0,1940.0,1.0,-37.95326,145.01779,5.0,4497.0
15234.0,3,0.0,1710000.0,5.0,44.0,15.2,3191.0,3.0,2.0,0.0,398.0,150.0,1920.0,1.0,-37.94785,145.01467,5.0,4497.0
19482.0,4,1.0,2221000.0,2.0,191.0,15.2,3191.0,4.0,2.0,2.0,381.0,235.0,2000.0,1.0,-37.95372,145.00608,5.0,4497.0
4252.0,4,0.0,910000.0,4.0,19.0,22.2,3179.0,4.0,2.0,3.0,667.0,217.0,1979.0,13.0,-37.89641,145.22329,0.0,2206.0
10046.0,3,0.0,515000.0,5.0,159.0,15.5,3028.0,3.0,1.0,2.0,531.0,98.0,1985.0,10.0,-37.87793,144.75626,6.0,1793.0
18009.0,3,0.0,540000.0,2.0,120.0,35.4,3198.0,3.0,1.0,2.0,648.0,96.0,1960.0,7.0,-38.11014,145.14336,4.0,8077.0
11975.0,3,0.0,1360000.0,2.0,302.0,11.0,3018.0,3.0,2.0,6.0,663.0,127.8,1970.0,10.0,-37.8642,144.84257,6.0,852.0
6863.0,3,0.0,1180000.0,5.0,28.0,5.1,3011.0,3.0,1.0,0.0,198.0,124.0,1910.0,16.0,-37.80779,144.88887,6.0,2417.0
23824.0,3,0.0,790000.0,2.0,191.0,6.2,3015.0,3.0,2.0,2.0,334.0,129.0,2003.0,10.0,-37.83137,144.86731,6.0,984.0
14436.0,2,2.0,805000.0,2.0,56.0,1.9,3205.0,2.0,2.0,2.0,0.0,136.0,1965.280723201647,26.0,-37.83715,144.96717,5.0,5943.0
3906.0,2,2.0,530000.0,7.0,114.0,1.9,3205.0,2.0,1.0,1.0,1646.0,52.0,2012.0,26.0,-37.83406,144.97131,5.0,5943.0
22661.0,4,0.0,915000.0,2.0,120.0,20.5,3752.0,4.0,3.0,2.0,624.0,410.0,2005.0,29.0,-37.63485,145.07272,2.0,7969.0
7197.0,3,0.0,644000.0,2.0,120.0,20.5,3752.0,3.0,2.0,4.0,492.0,160.0,2007.0,29.0,-37.64215,145.08584,2.0,7969.0
5323.0,5,0.0,905000.0,2.0,262.0,20.5,3752.0,5.0,5.0,3.0,700.0,270.0,2010.0,29.0,-37.6236,145.10629,2.0,7969.0
2297.0,2,2.0,800000.0,5.0,3.0,2.7,3141.0,2.0,2.0,1.0,0.0,73.0,2014.0,18.0,-37.84712,144.99967,5.0,14887.0
23913.0,2,0.0,2210000.0,2.0,55.0,2.7,3141.0,2.0,2.0,1.0,187.0,133.0,1890.0,18.0,-37.83554,144.97956,5.0,14887.0
16785.0,3,0.0,1400000.0,5.0,151.0,2.7,3141.0,3.0,1.0,1.0,136.0,132.0,1993.0,18.0,-37.84497,144.99781,5.0,14887.0
12546.0,1,2.0,910000.0,4.0,335.0,2.7,3141.0,1.0,1.0,1.0,0.0,136.0,1965.280723201647,18.0,-37.83581,144.98198,5.0,14887.0
14093.0,3,2.0,805000.0,2.0,347.0,2.7,3141.0,3.0,1.0,1.0,0.0,136.0,1970.0,18.0,-37.83849,144.99948,5.0,14887.0
13983.0,3,2.0,2400000.0,7.0,142.0,2.7,3141.0,3.0,2.0,1.0,0.0,136.0,1940.0,18.0,-37.8369,144.98514,5.0,14887.0
23229.0,2,2.0,535000.0,5.0,109.0,2.7,3141.0,0.0,1.0,1.0,0.0,63.0,1970.0,18.0,-37.84468,145.00368,5.0,14887.0
20108.0,1,2.0,422000.0,2.0,176.0,0.7,3006.0,1.0,1.0,1.0,63.0,51.0,2010.0,18.0,-37.83014,144.96967,5.0,8400.0
24909.0,2,2.0,910000.0,0.0,172.0,0.7,3006.0,2.0,2.0,1.0,2692.0,136.0,2003.0,18.0,-37.82455,144.96321,5.0,8400.0
12013.0,2,2.0,590000.0,0.0,176.0,0.7,3006.0,2.0,2.0,1.0,0.0,136.0,2009.0,18.0,-37.82586,144.957,5.0,8400.0
14088.0,2,2.0,910000.0,8.0,258.0,6.2,3015.0,2.0,1.0,1.0,79.0,70.0,1970.0,10.0,-37.8274,144.87368,6.0,1223.0
7231.0,2,0.0,910000.0,2.0,262.0,20.8,3171.0,2.0,1.0,1.0,530.0,94.0,1950.0,9.0,-37.96081,145.15902,4.0,7412.0
5021.0,4,0.0,910000.0,4.0,19.0,14.0,3021.0,4.0,1.0,3.0,535.0,136.0,1970.0,3.0,-37.74664,144.81466,6.0,14042.0
841.0,2,2.0,586500.0,2.0,44.0,5.0,3182.0,2.0,1.0,1.0,3093.0,136.0,1965.280723201647,26.0,-37.86506,144.97777,5.0,13240.0
11389.0,1,2.0,451000.0,2.0,184.0,5.0,3182.0,1.0,1.0,1.0,0.0,136.0,1965.280723201647,26.0,-37.85705,144.98699,5.0,13240.0
8297.0,5,0.0,1780000.0,2.0,213.0,8.2,3041.0,5.0,3.0,6.0,699.0,136.0,1965.280723201647,22.0,-37.7377,144.91896,6.0,3284.0
23864.0,2,0.0,790000.0,2.0,72.0,8.2,3041.0,2.0,2.0,1.0,213.0,120.0,1990.0,22.0,-37.73519,144.92374,6.0,3284.0
22478.0,3,0.0,455000.0,2.0,344.0,31.7,3429.0,3.0,2.0,2.0,690.0,136.0,1965.280723201647,11.0,-37.57456,144.71548,6.0,14092.0
242.0,3,0.0,410000.0,5.0,37.0,31.7,3429.0,3.0,2.0,2.0,600.0,140.0,1980.0,11.0,-37.57686,144.71023,6.0,14092.0
8395.0,3,0.0,775000.0,2.0,139.0,10.5,3020.0,3.0,2.0,3.0,540.0,136.0,1965.280723201647,3.0,-37.79067,144.83804,6.0,3755.0
14813.0,3,0.0,690500.0,2.0,302.0,10.5,3020.0,3.0,1.0,0.0,637.0,136.0,1965.280723201647,3.0,-37.7756,144.84235,6.0,4217.0
22832.0,3,0.0,520000.0,5.0,302.0,10.5,3020.0,3.0,2.0,2.0,535.0,136.0,1965.280723201647,3.0,-37.79414,144.81855,6.0,6763.0
10051.0,4,0.0,910000.0,4.0,347.0,10.2,3127.0,4.0,2.0,2.0,944.0,136.0,1965.280723201647,2.0,-37.8335,145.10154,5.0,5457.0
19615.0,2,2.0,740000.0,7.0,117.0,10.2,3127.0,2.0,1.0,2.0,193.0,80.0,1970.0,2.0,-37.83275,145.1055,5.0,5457.0
6229.0,3,0.0,680000.0,0.0,19.0,18.0,3037.0,3.0,2.0,2.0,666.0,231.0,2005.0,19.0,-37.71594,144.7415,6.0,4242.0
1679.0,4,0.0,910000.0,5.0,37.0,15.5,3038.0,4.0,2.0,2.0,721.0,268.6,1990.0,3.0,-37.70169,144.7879,6.0,5336.0
20224.0,3,0.0,790500.0,2.0,19.0,15.5,3038.0,3.0,2.0,2.0,808.0,136.0,1965.280723201647,3.0,-37.6943,144.78187,6.0,5336.0
2854.0,3,0.0,695000.0,5.0,19.0,15.5,3038.0,3.0,2.0,2.0,665.0,136.0,1990.0,3.0,-37.69408,144.77861,6.0,5336.0
13406.0,5,0.0,805000.0,2.0,19.0,15.5,3038.0,5.0,2.0,2.0,705.0,136.0,1965.280723201647,3.0,-37.69403,144.79418,6.0,5336.0
20302.0,3,0.0,1350000.0,2.0,142.0,15.5,3106.0,3.0,2.0,2.0,809.0,188.0,1975.0,15.0,-37.75289,145.12826,0.0,6202.0
1023.0,4,1.0,1010000.0,2.0,142.0,12.4,3107.0,4.0,3.0,2.0,332.0,198.0,2013.0,15.0,-37.76577,145.10729,0.0,5420.0
18479.0,3,0.0,580000.0,0.0,120.0,15.3,3074.0,3.0,1.0,2.0,525.0,136.0,1965.280723201647,29.0,-37.68484,145.0072,2.0,7955.0
19385.0,4,0.0,653000.0,2.0,120.0,15.3,3074.0,4.0,1.0,4.0,632.0,136.0,1965.280723201647,29.0,-37.68136,144.99479,2.0,7955.0
6526.0,3,0.0,740000.0,2.0,120.0,15.3,3074.0,3.0,2.0,2.0,545.0,152.0,1983.0,29.0,-37.68403,144.99246,2.0,7955.0
21560.0,2,2.0,493000.0,2.0,341.0,7.0,3071.0,2.0,1.0,1.0,0.0,65.0,1970.0,6.0,-37.75257,145.00279,2.0,8870.0
5902.0,3,0.0,1240000.0,2.0,344.0,7.0,3071.0,3.0,1.0,1.0,435.0,136.0,1965.280723201647,6.0,-37.75915,145.01043,2.0,8870.0
13188.0,2,0.0,1010000.0,0.0,171.0,7.0,3071.0,2.0,1.0,0.0,245.0,136.0,1965.280723201647,6.0,-37.75789,145.00136,2.0,8870.0
20282.0,4,0.0,1626000.0,2.0,142.0,7.0,3071.0,4.0,1.0,2.0,495.0,120.0,1925.0,6.0,-37.75231,144.99023,2.0,8870.0
654.0,3,2.0,910000.0,2.0,142.0,4.1,3142.0,3.0,3.0,2.0,0.0,167.0,2008.0,27.0,-37.84301,145.01025,5.0,7217.0
17005.0,2,2.0,910000.0,4.0,347.0,4.1,3142.0,2.0,1.0,1.0,0.0,136.0,1950.0,27.0,-37.84949,145.02556,5.0,7217.0
1142.0,1,2.0,550000.0,0.0,337.0,4.1,3142.0,1.0,1.0,1.0,0.0,64.0,1965.0,27.0,-37.83732,145.01164,5.0,7217.0
13650.0,3,2.0,2000000.0,7.0,55.0,4.1,3142.0,3.0,2.0,2.0,0.0,136.0,1965.280723201647,27.0,-37.84212,145.01346,5.0,7217.0
13319.0,3,0.0,910000.0,1.0,151.0,4.1,3142.0,3.0,3.0,3.0,1327.0,341.0,1987.0,27.0,-37.84607,145.03004,5.0,7217.0
7848.0,2,2.0,751000.0,5.0,142.0,4.1,3142.0,2.0,1.0,1.0,2076.0,136.0,1965.280723201647,27.0,-37.83872,145.01452,5.0,7217.0
9388.0,2,2.0,682000.0,2.0,347.0,4.1,3142.0,2.0,1.0,1.0,713.0,60.0,1975.0,27.0,-37.84301,145.02641,5.0,7217.0
13405.0,4,0.0,910000.0,4.0,19.0,18.4,3029.0,4.0,2.0,2.0,500.0,159.0,2010.0,19.0,-37.85259,144.72396,6.0,5811.0
24625.0,2,1.0,355000.0,2.0,19.0,12.9,3043.0,2.0,1.0,1.0,108.0,136.0,1965.280723201647,3.0,-37.68837,144.87122,6.0,3296.0
28.0,4,0.0,1270000.0,2.0,175.0,17.2,3133.0,4.0,2.0,2.0,600.0,136.0,1965.280723201647,17.0,-37.83944,145.18641,0.0,4181.0
9303.0,4,1.0,975000.0,2.0,120.0,17.2,3133.0,4.0,2.0,2.0,0.0,207.0,2008.0,17.0,-37.83368,145.20409,0.0,4181.0
9403.0,3,1.0,820000.0,5.0,357.0,17.2,3133.0,3.0,2.0,2.0,277.0,125.0,2016.0,17.0,-37.83581,145.19802,0.0,4181.0
9323.0,3,2.0,750000.0,5.0,219.0,17.2,3133.0,3.0,2.0,1.0,302.0,136.0,1965.280723201647,28.0,-37.85732,145.19195,0.0,4280.0
3844.0,3,1.0,910000.0,4.0,262.0,14.7,3152.0,3.0,2.0,2.0,228.0,3.0,2001.0,13.0,-37.84575,145.22145,0.0,5424.0
21313.0,2,0.0,1280000.0,5.0,120.0,14.7,3152.0,2.0,1.0,0.0,1670.0,136.0,1965.280723201647,13.0,-37.839,145.22143,0.0,5424.0
18238.0,3,0.0,1200000.0,2.0,97.0,21.1,3113.0,3.0,1.0,0.0,2978.0,136.0,1965.280723201647,15.0,-37.74135,145.22405,0.0,2003.0
25502.0,4,0.0,910000.0,2.0,142.0,14.5,3087.0,4.0,2.0,2.0,673.0,136.0,1965.280723201647,0.0,-37.69087,145.08164,2.0,1442.0
9100.0,3,0.0,655000.0,5.0,19.0,14.5,3087.0,3.0,2.0,1.0,253.0,116.0,2005.0,0.0,-37.7004,145.09033,2.0,1442.0
22734.0,3,0.0,531000.0,5.0,313.0,14.7,3030.0,3.0,2.0,1.0,805.0,136.0,1965.280723201647,30.0,-37.89568,144.65733,6.0,16166.0
13270.0,3,0.0,490000.0,5.0,262.0,14.7,3030.0,3.0,2.0,4.0,1022.0,136.0,1965.280723201647,30.0,-37.90811,144.64373,6.0,16166.0
25883.0,3,0.0,472000.0,5.0,313.0,14.7,3030.0,3.0,1.0,0.0,700.0,151.0,1950.0,30.0,-37.89363,144.65693,6.0,16166.0
1199.0,3,0.0,467000.0,2.0,347.0,14.7,3030.0,3.0,2.0,1.0,268.0,137.0,2008.0,30.0,-37.89347,144.66679,6.0,16166.0
9343.0,2,2.0,302500.0,2.0,42.0,14.7,3030.0,2.0,1.0,2.0,471.0,136.0,1965.280723201647,30.0,-37.88275,144.66661,6.0,16166.0
12520.0,5,0.0,750000.0,5.0,344.0,14.7,3030.0,5.0,2.0,2.0,1014.0,136.0,1965.280723201647,30.0,-37.89407,144.67724,6.0,16166.0
1951.0,3,0.0,390000.0,2.0,124.0,14.7,3030.0,3.0,1.0,2.0,530.0,109.0,1987.0,30.0,-37.90111,144.63302,6.0,16166.0
21028.0,3,0.0,1155000.0,0.0,323.0,6.4,3012.0,3.0,2.0,1.0,342.0,123.0,1920.0,16.0,-37.79369,144.87511,6.0,5058.0
24530.0,2,2.0,480000.0,5.0,139.0,6.4,3012.0,2.0,1.0,1.0,1157.0,136.0,1965.280723201647,16.0,-37.80029,144.87859,6.0,5058.0
10538.0,3,0.0,1100000.0,2.0,28.0,6.4,3012.0,3.0,2.0,3.0,380.0,106.4,1945.0,16.0,-37.79194,144.87144,6.0,5058.0
9070.0,2,2.0,792000.0,2.0,212.0,3.1,3003.0,2.0,1.0,1.0,0.0,136.0,1965.280723201647,18.0,-37.80823,144.95452,2.0,2230.0
12570.0,3,0.0,540000.0,5.0,19.0,16.5,3049.0,3.0,1.0,2.0,532.0,122.0,1975.0,11.0,-37.67949,144.88349,2.0,2474.0
25074.0,4,0.0,1171000.0,2.0,120.0,16.7,3150.0,4.0,2.0,3.0,800.0,163.0,1968.0,21.0,-37.92024,145.18049,4.0,7392.0
6211.0,3,0.0,1408000.0,2.0,120.0,16.7,3150.0,3.0,2.0,1.0,658.0,136.0,1965.280723201647,21.0,-37.90618,145.16995,4.0,7392.0
13172.0,3,0.0,1494000.0,2.0,258.0,6.8,3016.0,3.0,1.0,0.0,333.0,136.0,1965.280723201647,10.0,-37.8649,144.89524,6.0,6380.0
21865.0,5,0.0,2760000.0,2.0,302.0,6.8,3016.0,5.0,2.0,2.0,646.0,136.0,1965.280723201647,10.0,-37.86253,144.88748,6.0,6380.0
16693.0,3,0.0,1285000.0,2.0,302.0,6.8,3016.0,3.0,2.0,3.0,448.0,136.0,1965.280723201647,10.0,-37.86148,144.88303,6.0,6380.0
1811.0,4,0.0,1900000.0,2.0,347.0,6.8,3016.0,4.0,2.0,1.0,448.0,311.0,1998.0,10.0,-37.86409,144.88224,6.0,6380.0
24382.0,3,0.0,950000.0,2.0,337.0,6.8,3016.0,3.0,1.0,0.0,169.0,136.0,1965.280723201647,10.0,-37.8561,144.90028,6.0,6380.0
23204.0,2,2.0,910000.0,5.0,28.0,4.6,3181.0,2.0,1.0,1.0,0.0,136.0,1970.0,26.0,-37.85653,145.00106,5.0,4380.0
24310.0,5,0.0,1670000.0,2.0,19.0,12.7,3085.0,5.0,3.0,2.0,617.0,315.0,2012.0,0.0,-37.71992,145.0988,2.0,1369.0
25149.0,2,0.0,950000.0,2.0,139.0,6.3,3013.0,2.0,1.0,0.0,150.0,79.0,1900.0,16.0,-37.81956,144.89054,6.0,6543.0
11218.0,3,0.0,1225000.0,2.0,258.0,6.3,3013.0,3.0,1.0,0.0,230.0,136.0,1965.280723201647,16.0,-37.81493,144.88974,6.0,6543.0
19672.0,2,2.0,480000.0,2.0,347.0,3.0,3067.0,2.0,1.0,1.0,601.0,64.0,1970.0,31.0,-37.80915,145.00066,2.0,4019.0
5258.0,2,2.0,750000.0,5.0,142.0,3.0,3067.0,2.0,1.0,1.0,2379.0,69.0,2013.0,31.0,-37.80554,144.99612,2.0,4019.0
9335.0,2,1.0,910000.0,5.0,266.0,10.4,3042.0,2.0,2.0,1.0,87.0,128.0,2013.0,22.0,-37.72838,144.88973,6.0,3464.0
7525.0,3,1.0,730000.0,2.0,37.0,10.4,3042.0,3.0,1.0,2.0,242.0,124.0,2010.0,22.0,-37.72893,144.88859,6.0,3464.0
16775.0,3,0.0,910000.0,4.0,19.0,14.0,3021.0,3.0,1.0,3.0,614.0,125.0,1980.0,3.0,-37.74144,144.77101,6.0,1899.0
13299.0,4,0.0,820000.0,2.0,23.0,10.5,3020.0,4.0,2.0,1.0,604.0,127.0,1950.0,3.0,-37.77967,144.81275,6.0,2185.0
16072.0,3,0.0,1650000.0,7.0,213.0,5.7,3078.0,3.0,1.0,2.0,827.0,136.0,1965.280723201647,6.0,-37.77824,145.02541,2.0,2211.0
14338.0,4,0.0,2750000.0,7.0,213.0,5.7,3078.0,4.0,3.0,4.0,597.0,136.0,1965.280723201647,6.0,-37.7727,145.03079,2.0,2211.0
10126.0,3,0.0,853000.0,2.0,18.0,11.0,3018.0,3.0,1.0,1.0,600.0,136.0,1965.280723201647,10.0,-37.86494,144.8157,6.0,5301.0
8612.0,3,2.0,670000.0,2.0,302.0,11.0,3018.0,3.0,2.0,1.0,284.0,88.0,1988.0,10.0,-37.86066,144.82013,6.0,5301.0
876.0,3,1.0,765000.0,2.0,337.0,11.0,3018.0,3.0,2.0,2.0,200.0,139.0,2007.0,10.0,-37.86837,144.81502,6.0,5301.0
2704.0,3,0.0,820000.0,5.0,347.0,15.5,3028.0,3.0,2.0,2.0,530.0,136.0,1965.280723201647,10.0,-37.88893,144.7866,6.0,7630.0
10038.0,3,0.0,910000.0,1.0,347.0,9.4,3025.0,3.0,2.0,2.0,536.0,136.0,1965.280723201647,10.0,-37.82924,144.83637,6.0,5132.0
11412.0,3,0.0,870000.0,2.0,347.0,9.4,3025.0,3.0,1.0,4.0,559.0,560.0,1950.0,10.0,-37.8399,144.86228,6.0,5132.0
6531.0,3,0.0,910000.0,5.0,259.0,12.8,3022.0,3.0,2.0,1.0,425.0,136.0,1965.280723201647,3.0,-37.78287,144.8044,6.0,1281.0
17210.0,2,2.0,595000.0,2.0,142.0,6.3,3143.0,2.0,1.0,1.0,0.0,136.0,1965.280723201647,27.0,-37.86048,145.01498,5.0,4836.0
19985.0,4,0.0,3200000.0,7.0,151.0,6.3,3143.0,4.0,4.0,2.0,847.0,285.0,1935.0,27.0,-37.85938,145.01087,5.0,4836.0
5776.0,2,0.0,1550000.0,2.0,142.0,6.3,3143.0,2.0,1.0,0.0,212.0,136.0,1965.280723201647,27.0,-37.85068,145.01579,5.0,4836.0
15025.0,4,0.0,1750000.0,5.0,271.0,4.3,3032.0,4.0,2.0,1.0,360.0,249.0,1910.0,22.0,-37.77459,144.92993,6.0,6567.0
2820.0,4,0.0,1400000.0,5.0,213.0,4.3,3032.0,4.0,1.0,3.0,165.0,136.0,1910.0,22.0,-37.77352,144.92188,6.0,6567.0
20470.0,3,0.0,1230000.0,2.0,341.0,4.3,3032.0,3.0,1.0,1.0,504.0,136.0,1965.280723201647,22.0,-37.77279,144.91732,6.0,6567.0
16484.0,5,0.0,910000.0,0.0,184.0,10.2,3147.0,5.0,5.0,2.0,623.0,136.0,1965.280723201647,2.0,-37.86773,145.0764,5.0,3052.0
10495.0,4,0.0,2170000.0,2.0,184.0,10.2,3147.0,4.0,2.0,2.0,697.0,136.0,1965.280723201647,2.0,-37.86015,145.07735,5.0,3052.0
18569.0,4,0.0,1680000.0,2.0,142.0,10.2,3147.0,4.0,3.0,3.0,726.0,194.0,1958.0,21.0,-37.85842,145.10288,5.0,2894.0
8338.0,3,0.0,1650000.0,5.0,44.0,10.2,3147.0,3.0,1.0,2.0,964.0,136.0,1965.280723201647,21.0,-37.86572,145.09763,5.0,2894.0
9431.0,3,0.0,860000.0,2.0,252.0,10.2,3147.0,3.0,2.0,2.0,280.0,115.0,1990.0,21.0,-37.87105,145.10198,5.0,2894.0
20603.0,3,0.0,910000.0,2.0,37.0,16.5,3049.0,3.0,2.0,2.0,694.0,218.0,2000.0,11.0,-37.67231,144.88692,2.0,1130.0
18110.0,2,0.0,1085000.0,2.0,207.0,9.5,3034.0,2.0,1.0,3.0,780.0,136.0,1965.280723201647,22.0,-37.76654,144.86469,6.0,4502.0
11186.0,3,0.0,750000.0,5.0,207.0,9.5,3034.0,3.0,1.0,1.0,585.0,30.0,1965.0,22.0,-37.75986,144.85886,6.0,4502.0
5925.0,3,0.0,2380000.0,2.0,262.0,7.9,3103.0,3.0,2.0,2.0,752.0,278.0,1938.0,2.0,-37.80648,145.08274,5.0,5682.0
6603.0,1,0.0,2100000.0,0.0,347.0,7.9,3103.0,1.0,1.0,1.0,678.0,303.0,2016.0,2.0,-37.80292,145.06424,5.0,5682.0
5033.0,4,0.0,3050000.0,0.0,258.0,7.9,3103.0,4.0,4.0,2.0,613.0,340.0,2009.0,2.0,-37.81167,145.08595,5.0,5682.0
14590.0,4,0.0,910000.0,0.0,184.0,7.9,3103.0,4.0,3.0,3.0,353.0,136.0,1965.0,2.0,-37.81712,145.07459,5.0,5682.0
7971.0,3,1.0,1557000.0,2.0,258.0,9.7,3104.0,3.0,2.0,2.0,292.0,181.0,2010.0,2.0,-37.80259,145.09878,5.0,7809.0
1149.0,3,2.0,1420000.0,0.0,347.0,9.7,3104.0,3.0,2.0,2.0,0.0,136.0,1965.280723201647,2.0,-37.79673,145.06853,5.0,7809.0
13073.0,4,0.0,2444000.0,2.0,97.0,9.7,3104.0,4.0,2.0,2.0,1011.0,136.0,1965.280723201647,2.0,-37.79486,145.08728,5.0,7809.0
22935.0,4,0.0,2050000.0,2.0,142.0,9.7,3104.0,4.0,1.0,1.0,1138.0,152.0,1950.0,2.0,-37.79284,145.10082,5.0,7809.0
24328.0,4,0.0,1926000.0,2.0,97.0,9.7,3104.0,4.0,2.0,2.0,639.0,136.0,1965.280723201647,2.0,-37.79836,145.10111,5.0,7809.0
22384.0,3,0.0,1490000.0,2.0,184.0,9.7,3104.0,3.0,1.0,2.0,703.0,136.0,1965.280723201647,2.0,-37.78327,145.07709,5.0,7809.0
